Name,School/Town,Index (from RNG),Grade Level,Gender,Time Taken (Before),Time Before Cleaned,Music Genre,Time Taken (After),Time After Cleaned,Difference in Time,Link
Lee Watanabe,Nidoma,13,2,Male,88.8 seconds,88.8,Heavy Metal,102 seconds,102,13.2,https://islands.smp.uq.edu.au/islander.php?id=kjazcnsvwk
Mason Yamada,Nidoma,12,2,Male,114 seconds,114,Heavy Metal,144 seconds,144,30,https://islands.smp.uq.edu.au/islander.php?id=t7alf8gxuq
Renee Kimura,Riroua,9,1,Male,120 seconds,120,Classical,108 seconds,108,-12,https://islands.smp.uq.edu.au/islander.php?id=lu6u8sejwl
Lahar Dayal,Riroua,11,1,Male,120 seconds,120,Heavy Metal,138 seconds,138,18,https://islands.smp.uq.edu.au/islander.php?id=b49ncbz7vc
Kyle Hall,Maeva,19,2,Male,96 seconds,96,Classical,85.3 seconds,85.3,-10.7,https://islands.smp.uq.edu.au/islander.php?id=vxutebrl3l
Leon Pallesen,Maeva,16,2,Male,82.9 seconds,82.9,Heavy Metal,90 seconds,90,7.1,https://islands.smp.uq.edu.au/islander.php?id=wlgkt4j8n5
Joel Joubert,Colmar,70,2,Male,86.9 seconds,86.9,Classical,75.4 seconds,75.4,-11.5,https://islands.smp.uq.edu.au/islander.php?id=5yv27mqf95
Felix Bailly,Gordes,,1,Male,132 seconds,132,Classical,132 seconds,132,0,
Raphael Coulon,Maeva,,2,Male,132 seconds,132,Country,126 seconds,126,-6,
Lucien Morris,Colmar,47,2,Male,114 seconds,114,Heavy Metal,144 seconds,144,30,https://islands.smp.uq.edu.au/islander.php?id=hkc3u37qlb
Pierre Connolly,Colmar,,1,Male,114 seconds,114,Classical,108 seconds,108,-6,
Hakan Thorn,Colmar,2,1,Male,120 seconds,120,Classical,114 seconds ,114,-6,https://islands.smp.uq.edu.au/islander.php?id=ftpza7dhc3
Aadiv Bhatt,Colmar,5,1,Male,150 seconds,150,Country,132 seconds,132,-18,https://islands.smp.uq.edu.au/islander.php?id=g5nnq4jpdh
Yui Collins,Colmar,,1,Male,102 seconds,102,Country,96 seconds,96,-6,
Tristan Simon,Colmar,,2,Male,89.9 seconds,89.9,Classical,84.6 seconds,84.6,-5.3,
Thevan Varadhan,Colmar,42,2,Male,132 seconds,132,Heavy Metal,162 seconds,162,30,https://islands.smp.uq.edu.au/islander.php?id=9zkvw3nyvw
Francis Grant,Colmar,,2,Male,86.4 seconds,86.4,Country,82.7 seconds,82.7,-3.7,
William Edwards,Eden,30,3,Male,69.6 seconds,69.6,Country,69.0 seconds,69,-0.6,https://islands.smp.uq.edu.au/islander.php?id=3fbvtjupyl
Pranay Bahadur,Eden,25,2,Male,150 seconds,150,Heavy Metal,174 seconds,174,24,https://islands.smp.uq.edu.au/islander.php?id=kbaxqmdyy8
Percy Villeneuve,Colmar,,2,Male,102 seconds,102,Country,96 seconds,96,-6,
Jash Maharaj,Eden,,2,Male,60.3 seconds,60.3,Country,57.7 seconds,57.7,-2.6,https://islands.smp.uq.edu.au/islander.php?id=4rjcm5ex5q
Justin Morris,Mahuti,28,1,Male,66.2 seconds,66.2,Heavy Metal,80.2 seconds,80.2,14,https://islands.smp.uq.edu.au/islander.php?id=7tdy68zl2v
Vincent Zaman,Mahuti,29,1,Male,74.5 seconds,74.5,Classical,65.7 seconds,65.7,-8.8,https://islands.smp.uq.edu.au/islander.php?id=bbw33vgjmm
Percy Carlsen,Mahuti,12,1,Male,59.6 seconds,59.6,Classical,64.9 seconds,64.9,5.3,https://islands.smp.uq.edu.au/islander.php?id=ce6eztdmdl
Jackson Beaumont,Mahuti,44,2,Male,144 seconds,144,Country,126 seconds,126,-18,https://islands.smp.uq.edu.au/islander.php?id=ysqa5sp5kl
Devak Iyer,Mahuti,67,3,Male,86.5 seconds,86.5,Heavy Metal,102 seconds,102,15.5,https://islands.smp.uq.edu.au/islander.php?id=63vjrw8hve
Vahini Gadhavi,Mahuti,70,3,Male,72.1 seconds,72.1,Classical,69.5 seconds,69.5,-2.6,https://islands.smp.uq.edu.au/islander.php?id=rzq2svvytl
Beau Iyer,Mahuti,11,1,Male,96 seconds,96,Heavy Metal,108 seconds,108,12,https://islands.smp.uq.edu.au/islander.php?id=mx4f2p6tzp
Chaman Iyer,Vaiku,16,3,Male,96 seconds,96,Classical,82.2 seconds,82.2,-13.8,https://islands.smp.uq.edu.au/islander.php?id=x9hrp6ryf6
Ettan Saha,Mahuti,,3,Male,68.2 seconds,68.2,Country,67.7 seconds,67.7,-0.5,https://islands.smp.uq.edu.au/islander.php?id=j82msngv8a
Jules Mardia,Kinsale,5,3,Male,61.6 seconds,61.6,Heavy Metal,72.4 seconds,72.4,10.8,https://islands.smp.uq.edu.au/islander.php?id=duvpv7te5m
Daniel Roberts,Valais,3,1,Male,86.7 seconds,86.7,Classical,76.1 seconds,76.1,-10.6,https://islands.smp.uq.edu.au/islander.php?id=x5q49qgdrk
Nabhi Maharaj,Pauma,15,2,Male,132 seconds,132,Country,132 seconds,132,0,https://islands.smp.uq.edu.au/islander.php?id=ycefqnqg23
Emile Lambert,Pauma,4,1,Male,83.7 seconds,83.7,Heavy Metal,102 seconds,102,18.3,https://islands.smp.uq.edu.au/islander.php?id=uq5l6yqq9w
Aadiv Karmarkar,Talu,7,2,Male,108 seconds,108,Country,108 seconds,108,0,https://islands.smp.uq.edu.au/islander.php?id=vxh7hutzvh
Percy Dupont,Vaiku,,1,Male,102 seconds,102,Country,90 seconds,90,-12,https://islands.smp.uq.edu.au/islander.php?id=bj7y2kahpm
Gildas Marin,Nidoma,,1,Male,120 seconds,120,Control,2.0 minutes,120,0,
Ishrat Khan,Riroua,,3,Male,81 seconds,81,Control,71.3 seconds,71.3,-9.7,
Philipp Jensen,Maeva,,2,Male,81.1 seconds,81.1,Control,84.5 seconds,84.5,3.4,
Noah Dhirwan,Colmar,,1,Male,72.3 seconds,72.3,Control,70.3 seconds,70.3,-2,
Gayan Puri,Colmar,,2,Male,1.9 minutes,114,Control,1.7 minutes,102,-12,
Gabrielle Kimura,Colmar,,3,Male,88.0 seconds,88,Control,85.3 seconds,85.3,-2.7,
Henrik Solberg,Colmar,,1,Male,1.6 minutes,96,Control,1.5 minutes,90,-6,
Louis Kimura,Eden,,2,Male,2.0 minutes,120,Control,2.1 minutes,126,6,
Xavier Bager,Mahuti,,3,Male,1.5 minutes,90,Control,1.6 minutes,96,6,
Pierre Langlois,Mahuti,,1,Male,3.0 minutes,180,Control,3.1 minutes,186,6,
Jakob Boucher,Vaiku,,2,Male,1.5 minutes,90,Control,1.5 minutes,90,0,
William Petit,Pauma,,3,Male,1.5 minutes,90,Control,1.6 minutes,96,6,