Name,School/Town,Index (from RNG),Grade Level,Gender,Time Taken (Before),Time Before Cleaned,Music Genre,Time Taken (After),Time After Cleaned,Difference in Time,
Hanima Laha,Nidoma,,1,Female,114 seconds,114,Country,1.8 minutes,108,-6,https://islands.smp.uq.edu.au/islander.php?id=ce7bs86ews
Adhira Kulkarni,Nidoma,,3,Female,81.4 seconds,81.4,Heavy Metal,1.5 minutes,90,8.6,https://islands.smp.uq.edu.au/islander.php?id=hk39gesngn
Selina Solberg,Riroura,,2,Female,64.7 seconds,64.7,Classical,54.7 seconds,54.7,-10,https://islands.smp.uq.edu.au/islander.php?id=ty9jt732xd
Tindra Carlsen,Riroura,,3,Female,1.5 minutes,90,Classical,85.7 seconds,85.7,-4.3,https://islands.smp.uq.edu.au/islander.php?id=xghtb76wdh
Jaya Dhawan,Gordes,,1,Female,1.8 minutes,108,Heavy Metal,114 seconds,114,6,https://islands.smp.uq.edu.au/islander.php?id=cetr3dg28j
Rida Sato,Maeva,,1,Female,81.2 seconds,81.2,Country,75.8 seconds,75.8,-5.4,https://islands.smp.uq.edu.au/islander.php?id=ft2n8na4j5
Electra Jensen,Maeva,,2,Female,81.7 seconds,81.7,Heavy Metal,1.5 minutes,90,8.3,https://islands.smp.uq.edu.au/islander.php?id=kr968af2cq
Izna Sultana,Maeva,,3,Female,79.2 seconds,79.2,Classical,79.0 seconds,79,-0.2,https://islands.smp.uq.edu.au/islander.php?id=nqw9d7n6jb
Rhea Dhar,Colmar,,1,Female,84.1 seconds,84.1,Country,81.7 seconds,81.7,-2.4,https://islands.smp.uq.edu.au/islander.php?id=rzblamful5
Camille Sato,Colmar,,1,Female,1.6 minutes,96,Country,86.0 seconds,86,-10,https://islands.smp.uq.edu.au/islander.php?id=zvl3dvwula
Mythri Saha,Colmar,,1,Female,114 seconds,114,Classical,1.8 minutes,108,-6,https://islands.smp.uq.edu.au/islander.php?id=2z9us4a4lq
Magali Carlier,Colmar,,2,Female,72.2 seconds,72.2,Heavy Metal,1.5 minutes,90,17.8,https://islands.smp.uq.edu.au/islander.php?id=s4zcqus3lk
Simone Simon,Colmar,,1,Female,73.1 seconds,73.1,Classical,75.7 seconds,75.7,2.6,https://islands.smp.uq.edu.au/islander.php?id=mq5a73jnlk
Anika Blomgren,Colmar,,2,Female,2.1 minutes,126,Heavy Metal,2.4 minutes,144,18,https://islands.smp.uq.edu.au/islander.php?id=3na2p6hudr
Magdalena Sorensen,Colmar,,3,Female,1.5 minutes,90,Country,88.6 seconds,88.6,-1.4,https://islands.smp.uq.edu.au/islander.php?id=vqkxemxmzk
Karena Sorensen,Colmar,,3,Female,1.8 minutes,108,Country,1.7 minutes,102,-6,https://islands.smp.uq.edu.au/islander.php?id=ys4utmdh9v
Nerina Suzuki,Colmar,,2,Female,82.5 seconds,82.5,Classical,82.7 seconds,82.7,0.2,https://islands.smp.uq.edu.au/islander.php?id=uuvbuz8kfa
Yvette Kaur,Colmar,,2,Female,2.1 minutes,126,Heavy Metal,2.4 minutes,144,18,https://islands.smp.uq.edu.au/islander.php?id=y8dvnxtlqz
Juliette Gupta,Eden,,3,Female,1.6 minutes,96,Heavy Metal,2.1 minutes,126,30,https://islands.smp.uq.edu.au/islander.php?id=uux5etr4hp
Renee Sultana,Eden,,2,Female,2.4 minutes,144,Country,2.1 minutes,126,-18,https://islands.smp.uq.edu.au/islander.php?id=wdu2wxsne3
Electra Solberg,Eden,,1,Female,89.7 seconds,89.7,Classical,87.2 seconds,87.2,-2.5,https://islands.smp.uq.edu.au/islander.php?id=y8cyvj3u7t
Mireille Leveque,Mahuti,,1,Female,70.0 seconds,70,Heavy Metal,82.5 seconds,82.5,12.5,https://islands.smp.uq.edu.au/islander.php?id=uaumj9ju9k
Zaina Joshi,Mahuti,,2,Female,2.6 minutes,156,Classical,2.4 minutes,144,-12,https://islands.smp.uq.edu.au/islander.php?id=sjxne44deu
Taara Abbassi,Mahuti,,3,Female,70.3 seconds,70.3,Country,69.1 seconds,69.1,-1.2,https://islands.smp.uq.edu.au/islander.php?id=6hh5b4dy2u
Mirette Carlsen,Mahuti,,3,Female,69.9 seconds,69.9,Heavy Metal,82.2 seconds,82.2,12.3,https://islands.smp.uq.edu.au/islander.php?id=rs4juq6flj
Mishka Dhawan,Mahuti,,3,Female,1.8 minutes,108,Country,1.7 minutes,102,-6,https://islands.smp.uq.edu.au/islander.php?id=u7cezzygw5
Nadia Mishra,Mahuti,,1,Female,1.7 minutes,102,Classical,1.6 minutes,96,-6,https://islands.smp.uq.edu.au/islander.php?id=bjjlyz74vp
Laurie Jensen,Mahuti,,2,Female,1.6 minutes,96,Heavy Metal,2.1 minutes,126,30,https://islands.smp.uq.edu.au/islander.php?id=6a6frl2gxe
Melodie Lemaitre,Mahuti,,1,Female,86.9 seconds,86.9,Country,82.2 seconds,82.2,-4.7,https://islands.smp.uq.edu.au/islander.php?id=4jhd8q89p6
Felice Swift,Vaiku,,1,Female,2.0 minutes,120,Classical,1.6 minutes,96,-24,https://islands.smp.uq.edu.au/islander.php?id=uahzlsl94h
Magdalena Blomgren,Vaiku,,2,Female,76.6 seconds,76.6,Country,72.9 seconds,72.9,-3.7,https://islands.smp.uq.edu.au/islander.php?id=bblcwsbqyr
Yvette Regan,Kinsale,,1,Female,62.0 seconds,62,Heavy Metal,54.8 seconds,54.8,-7.2,https://islands.smp.uq.edu.au/islander.php?id=wtfqnq6d3a
Rhea Babu,Valais,,1,Female,2.4 minutes,144,Classical,2.1 minutes,126,-18,https://islands.smp.uq.edu.au/islander.php?id=xcq6vqvapw
Alisha Dayal,Pauma,,1,Female,71.7 seconds,71.7,Classical,68.2 seconds,68.2,-3.5,https://islands.smp.uq.edu.au/islander.php?id=7l2amqn4xf
Isabelle Agarwal,Pauma,,3,Female,1.6 minutes,96,Country,88.6 seconds,88.6,-7.4,https://islands.smp.uq.edu.au/islander.php?id=crx44b362j
Noemi Suzuki,Talu,,3,Female,79.4 seconds,79.4,Heavy Metal,1.6 minutes,96,16.6,https://islands.smp.uq.edu.au/islander.php?id=2c3kvkxl8n
Eleanor Ramanan,Nidoma,,2,Female,1.8 minutes,108,Control,1.8 minutes,108,0,
Staphanie Connolly,Riroua,,2,Female,70.6 seconds,70.6,Control,76.1 seconds,76.1,5.5,
Brigitte Laurent,Maeva,,1,Female,82.4 seconds,82.4,Control,82.3 seconds,82.3,-0.1,
Yvonne Mccarthy,Colmar,,2,Female,87.6 seconds,87.6,Control,1.5 minutes,90,2.4,
Zoe Regan,Colmar,,3,Female,83.8 seconds,83.8,Control,81.3 seconds,81.3,-2.5,
Renee Aubert,Colmar,,3,Female,1.6 minutes,96,Control,89.6 seconds,89.6,-6.4,
Alisha Bahadur,Colmar,,3,Female,82.0 seconds,82,Control,74.0 seconds,74,-8,
Diane Jensen,Eden,,2,Female,71.4 seconds,71.4,Control,78.1 seconds,78.1,6.7,
Chloe Puri,Mahuti,,3,Female,82.3 seconds,82.3,Control,76.0 seconds,76,-6.3,
Marianne Eklund,Mahuti,,1,Female,1.9 minutes,114,Control,1.8 minutes,108,-6,
Annabelle Carlsen,Vaiku,,1,Female,78.7 seconds,78.7,Control,78.3 seconds,78.3,-0.4,
Alisha Dayal,Pauma,,1,Female,70.3 seconds,70.3,Control,65.4 seconds,65.4,-4.9,