"Name","School.Town","Grade.Level","Gender","Music.Genre","Difference.in.Time","Division"
"Lee Watanabe","Nidoma",2,"Male","Heavy Metal",13.2,"lower"
"Mason Yamada","Nidoma",2,"Male","Heavy Metal",30,"lower"
"Renee Kimura","Riroua",1,"Male","Classical",-12,"lower"
"Lahar Dayal","Riroua",1,"Male","Heavy Metal",18,"lower"
"Kyle Hall","Maeva",2,"Male","Classical",-10.7,"lower"
"Leon Pallesen","Maeva",2,"Male","Heavy Metal",7.1,"lower"
"Joel Joubert","Colmar",2,"Male","Classical",-11.5,"lower"
"Felix Bailly","Gordes",1,"Male","Classical",0,"lower"
"Raphael Coulon","Maeva",2,"Male","Country",-6,"lower"
"Lucien Morris","Colmar",2,"Male","Heavy Metal",30,"lower"
"Pierre Connolly","Colmar",1,"Male","Classical",-6,"lower"
"Hakan Thorn","Colmar",1,"Male","Classical",-6,"lower"
"Aadiv Bhatt","Colmar",1,"Male","Country",-18,"lower"
"Yui Collins","Colmar",1,"Male","Country",-6,"lower"
"Tristan Simon","Colmar",2,"Male","Classical",-5.3,"lower"
"Thevan Varadhan","Colmar",2,"Male","Heavy Metal",30,"lower"
"Francis Grant","Colmar",2,"Male","Country",-3.7,"lower"
"William Edwards","Eden",3,"Male","Country",-0.6,"lower"
"Pranay Bahadur","Eden",2,"Male","Heavy Metal",24,"lower"
"Percy Villeneuve","Colmar",2,"Male","Country",-6,"lower"
"Jash Maharaj","Eden",2,"Male","Country",-2.6,"lower"
"Justin Morris","Mahuti",1,"Male","Heavy Metal",14,"lower"
"Vincent Zaman","Mahuti",1,"Male","Classical",-8.8,"lower"
"Percy Carlsen","Mahuti",1,"Male","Classical",5.3,"lower"
"Jackson Beaumont","Mahuti",2,"Male","Country",-18,"lower"
"Devak Iyer","Mahuti",3,"Male","Heavy Metal",15.5,"lower"
"Vahini Gadhavi","Mahuti",3,"Male","Classical",-2.6,"lower"
"Beau Iyer","Mahuti",1,"Male","Heavy Metal",12,"lower"
"Chaman Iyer","Vaiku",3,"Male","Classical",-13.8,"lower"
"Ettan Saha","Mahuti",3,"Male","Country",-0.5,"lower"
"Jules Mardia","Kinsale",3,"Male","Heavy Metal",10.8,"lower"
"Daniel Roberts","Valais",1,"Male","Classical",-10.6,"lower"
"Nabhi Maharaj","Pauma",2,"Male","Country",0,"lower"
"Emile Lambert","Pauma",1,"Male","Heavy Metal",18.3,"lower"
"Aadiv Karmarkar","Talu",2,"Male","Country",0,"lower"
"Percy Dupont","Vaiku",1,"Male","Country",-12,"lower"
"Gildas Marin","Nidoma",1,"Male","Control",0,"lower"
"Ishrat Khan","Riroua",3,"Male","Control",-9.7,"lower"
"Philipp Jensen","Maeva",2,"Male","Control",3.4,"lower"
"Noah Dhirwan","Colmar",1,"Male","Control",-2,"lower"
"Gayan Puri","Colmar",2,"Male","Control",-12,"lower"
"Gabrielle Kimura","Colmar",3,"Male","Control",-2.7,"lower"
"Henrik Solberg","Colmar",1,"Male","Control",-6,"lower"
"Louis Kimura","Eden",2,"Male","Control",6,"lower"
"Xavier Bager","Mahuti",3,"Male","Control",6,"lower"
"Pierre Langlois","Mahuti",1,"Male","Control",6,"lower"
"Jakob Boucher","Vaiku",2,"Male","Control",0,"lower"
"William Petit","Pauma",3,"Male","Control",6,"lower"
"Hanima Laha","Nidoma",1,"Female","Country",-6,"lower"
"Adhira Kulkarni","Nidoma",3,"Female","Heavy Metal",8.6,"lower"
"Selina Solberg","Riroura",2,"Female","Classical",-10,"lower"
"Tindra Carlsen","Riroura",3,"Female","Classical",-4.3,"lower"
"Jaya Dhawan","Gordes",1,"Female","Heavy Metal",6,"lower"
"Rida Sato","Maeva",1,"Female","Country",-5.4,"lower"
"Electra Jensen","Maeva",2,"Female","Heavy Metal",8.3,"lower"
"Izna Sultana","Maeva",3,"Female","Classical",-0.2,"lower"
"Rhea Dhar","Colmar",1,"Female","Country",-2.4,"lower"
"Camille Sato","Colmar",1,"Female","Country",-10,"lower"
"Mythri Saha","Colmar",1,"Female","Classical",-6,"lower"
"Magali Carlier","Colmar",2,"Female","Heavy Metal",17.8,"lower"
"Simone Simon","Colmar",1,"Female","Classical",2.6,"lower"
"Anika Blomgren","Colmar",2,"Female","Heavy Metal",18,"lower"
"Magdalena Sorensen","Colmar",3,"Female","Country",-1.4,"lower"
"Karena Sorensen","Colmar",3,"Female","Country",-6,"lower"
"Nerina Suzuki","Colmar",2,"Female","Classical",0.2,"lower"
"Yvette Kaur","Colmar",2,"Female","Heavy Metal",18,"lower"
"Juliette Gupta","Eden",3,"Female","Heavy Metal",30,"lower"
"Renee Sultana","Eden",2,"Female","Country",-18,"lower"
"Electra Solberg","Eden",1,"Female","Classical",-2.5,"lower"
"Mireille Leveque","Mahuti",1,"Female","Heavy Metal",12.5,"lower"
"Zaina Joshi","Mahuti",2,"Female","Classical",-12,"lower"
"Taara Abbassi","Mahuti",3,"Female","Country",-1.2,"lower"
"Mirette Carlsen","Mahuti",3,"Female","Heavy Metal",12.3,"lower"
"Mishka Dhawan","Mahuti",3,"Female","Country",-6,"lower"
"Nadia Mishra","Mahuti",1,"Female","Classical",-6,"lower"
"Laurie Jensen","Mahuti",2,"Female","Heavy Metal",30,"lower"
"Melodie Lemaitre","Mahuti",1,"Female","Country",-4.7,"lower"
"Felice Swift","Vaiku",1,"Female","Classical",-24,"lower"
"Magdalena Blomgren","Vaiku",2,"Female","Country",-3.7,"lower"
"Yvette Regan","Kinsale",1,"Female","Heavy Metal",-7.2,"lower"
"Rhea Babu","Valais",1,"Female","Classical",-18,"lower"
"Alisha Dayal","Pauma",1,"Female","Classical",-3.5,"lower"
"Isabelle Agarwal","Pauma",3,"Female","Country",-7.4,"lower"
"Noemi Suzuki","Talu",3,"Female","Heavy Metal",16.6,"lower"
"Eleanor Ramanan","Nidoma",2,"Female","Control",0,"lower"
"Staphanie Connolly","Riroua",2,"Female","Control",5.5,"lower"
"Brigitte Laurent","Maeva",1,"Female","Control",-0.1,"lower"
"Yvonne Mccarthy","Colmar",2,"Female","Control",2.4,"lower"
"Zoe Regan","Colmar",3,"Female","Control",-2.5,"lower"
"Renee Aubert","Colmar",3,"Female","Control",-6.4,"lower"
"Alisha Bahadur","Colmar",3,"Female","Control",-8,"lower"
"Diane Jensen","Eden",2,"Female","Control",6.7,"lower"
"Chloe Puri","Mahuti",3,"Female","Control",-6.3,"lower"
"Marianne Eklund","Mahuti",1,"Female","Control",-6,"lower"
"Annabelle Carlsen","Vaiku",1,"Female","Control",-0.4,"lower"
"Alisha Dayal","Pauma",1,"Female","Control",-4.9,"lower"
"Nonah Connolly","Nidoma",6,"Male","Classical",-8.7,"upper"
"Tuhin Mangal","Nidoma",6,"Male","Heavy Metal",6,"upper"
"Devak Mishra","Riroura",6,"Male","Country",-6,"upper"
"Gabriel Tiwari","Riroura",5,"Male","Country",-12,"upper"
"Gabriel Bailly","Gordes",5,"Male","Classical",-12,"upper"
"Devak Ramanujan","Maeva",5,"Male","Country",-6.12,"upper"
"Gyan Puri","Maeva",4,"Male","Heavy Metal",18,"upper"
"Reynard Lingutla","Maeva",4,"Male","Classical",-8.7,"upper"
"Henri Kumar","Colmar",6,"Male","Classical",-5.5,"upper"
"Selvan Puri","Colmar",4,"Male","Country",-13.6,"upper"
"Percy Tamboli","Colmar",4,"Male","Heavy Metal",2.2,"upper"
"Samuel Singh","Colmar",6,"Male","Country",-6,"upper"
"Reynard Sorensen","Colmar",4,"Male","Classical",-12.9,"upper"
"Jules Erickson","Colmar",6,"Male","Country",0.2,"upper"
"Ketan Varadhan","Colmar",4,"Male","Classical",-6.6,"upper"
"Zachary Joshi","Colmar",6,"Male","Classical",-18,"upper"
"Gustave Tamboli","Colmar",4,"Male","Classical",-5.6,"upper"
"Remy Jackson","Colmar",6,"Male","Country",-9.6,"upper"
"Percy Eklund","Eden",4,"Male","Classical",-7.4,"upper"
"Selvan Patel","Eden",4,"Male","Country",-16.8,"upper"
"Emile Sorensen","Eden",6,"Male","Heavy Metal",18,"upper"
"Marshall Lund","Mahuti",4,"Male","Country",-1.6,"upper"
"Aadiv Mehta","Mahuti",4,"Male","Heavy Metal",10.2,"upper"
"Blaise Kumar","Mahuti",4,"Male","Heavy Metal",16.1,"upper"
"Xavier Kimura","Mahuti",4,"Male","Country",-2.1,"upper"
"Aadesh Puri","Mahuti",5,"Male","Heavy Metal",9.6,"upper"
"Inesh Asan","Mahuti",4,"Male","Heavy Metal",18,"upper"
"Anand Khan","Mahuti",4,"Male","Classical",-5.6,"upper"
"Percival Sato","Mahuti",6,"Male","Heavy Metal",19,"upper"
"Minh Herbert","Vaiku",4,"Male","Heavy Metal",14.3,"upper"
"Daiki McCarthy","Vaiku",5,"Male","Country",-3.7,"upper"
"Lucas Morris","Kinsale",5,"Male","Heavy Metal",18,"upper"
"Percy Dupont","Valais",4,"Male","Classical",-12,"upper"
"Harold Solberg","Pauma",5,"Male","Heavy Metal",24.8,"upper"
"Kamal Maharaj","Pauma",5,"Male","Classical",-9.2,"upper"
"Ishrat Kumar","Talu",5,"Male","Country",-2,"upper"
"Aadesh Chaudhuri","Nidoma",4,"Male","Control",0,"upper"
"Baldev Patel","Riroua",6,"Male","Control",7.8,"upper"
"Alexis Thorn","Maeva",5,"Male","Control",-3.1,"upper"
"Mahir Chaudhuri","Colmar",4,"Male","Control",0,"upper"
"Pavak Pillai","Colmar",5,"Male","Control",4.5,"upper"
"Antoinette Joubert","Colmar",6,"Male","Control",-2.5,"upper"
"Jagan Mangal","Colmar",4,"Male","Control",3.5,"upper"
"Olson Eklund","Eden",5,"Male","Control",6,"upper"
"Toshan Sultana","Mahuti",6,"Male","Control",-2.5,"upper"
"Nihal Tiwari","Mahuti",4,"Male","Control",-6,"upper"
"Bhajan Pillai","Vaiku",5,"Male","Control",6.1,"upper"
"Reynard Agarwal","Pauma",6,"Male","Control",8.5,"upper"
"Sarah Kimura","Nidoma",4,"Female","Heavy Metal",9,"upper"
"Sarah Jackson","Nidoma",5,"Female","Country",-12,"upper"
"Shauna Yamada","Riroura",6,"Female","Heavy Metal",7.2,"upper"
"Samantha Wilson","Riroura",5,"Female","Classical",-4.6,"upper"
"Mimi Connolly","Gordes",4,"Female","Country",-6.2,"upper"
"Molly Connolly","Maeva",4,"Female","Classical",0,"upper"
"Naina Iyer","Maeva",5,"Female","Classical",-3.6,"upper"
"Lucinda Sargent","Maeva",4,"Female","Heavy Metal",5.6,"upper"
"Julie Erickson","Colmar",4,"Female","Classical",-8.7,"upper"
"Mythri Basu","Colmar",6,"Female","Classical",-3.5,"upper"
"Celine Carlsen","Colmar",4,"Female","Country",0,"upper"
"Alice Mathieu","Colmar",5,"Female","Country",-6.6,"upper"
"Mallory Morris","Colmar",4,"Female","Country",-6,"upper"
"Nicole Tamboli","Colmar",5,"Female","Classical",-4.9,"upper"
"Alexia Dupont","Colmar",4,"Female","Heavy Metal",0.3,"upper"
"Rina Mardia","Colmar",6,"Female","Country",-0.5,"upper"
"Dolores Moulin","Colmar",4,"Female","Heavy Metal",6,"upper"
"Yvonne Julien","Colmar",6,"Female","Classical",-4,"upper"
"Marie Sorensen","Eden",4,"Female","Country",3.4,"upper"
"Emily Hall","Eden",6,"Female","Heavy Metal",18,"upper"
"Anushka Bose","Eden",6,"Female","Country",44.8,"upper"
"Nisha Ganaka","Mahuti",5,"Female","Heavy Metal",18,"upper"
"Colette Connolly","Mahuti",5,"Female","Classical",-9.3,"upper"
"Delaine Eklund","Mahuti",5,"Female","Heavy Metal",13.5,"upper"
"Urja Banerjee","Mahuti",5,"Female","Heavy Metal",12,"upper"
"Esha Karmarkar","Mahuti",6,"Female","Heavy Metal",18,"upper"
"Stephanie Fontaine","Mahuti",5,"Female","Country",-3.3,"upper"
"Nanami Burke","Mahuti",5,"Female","Heavy Metal",15.1,"upper"
"Rachel Morris","Mahuti",4,"Female","Classical",0,"upper"
"Aimee Burke","Vaiku",5,"Female","Country",-3.9,"upper"
"Arya Laha","Vaiku",5,"Female","Country",-10.8,"upper"
"Zaihara Anand","Kinsale",5,"Female","Classical",2.5,"upper"
"Leanne Mitchell","Valais",5,"Female","Country",-8.1,"upper"
"Theresa Solberg","Pauma",6,"Female","Classical",-17.5,"upper"
"Alice Jackson","Pauma",4,"Female","Heavy Metal",5.3,"upper"
"Adelie Ibsen","Talu",5,"Female","Classical",-10.5,"upper"
"Sarah Sato","Maeva",5,"Female","Control",-5,"upper"
"Alice Moore","Maeva",4,"Female","Control",-4.1,"upper"
"Rina Sultana","Vaiku",4,"Female","Control",3.4,"upper"
"Amie Hall","Eden",6,"Female","Control",-6,"upper"
"Abbey Regan","Kinsale",4,"Female","Control",2.2,"upper"
"Megan Kimura","Riroura",6,"Female","Control",6,"upper"
"Corinne Jones","Riroura",5,"Female","Control",-2.4,"upper"
"Charlotte McCarthy","Mahuti",5,"Female","Control",-1,"upper"
"Belle Kimura","Mahuti",6,"Female","Control",7.5,"upper"
"Vidya Chaudhuri","Talu",4,"Female","Control",8.1,"upper"
"Celine Sorensen","Colmar",4,"Female","Control",6.9,"upper"
"Aurelie Hall","Colmar",6,"Female","Control",-4.1,"upper"
